id	created_at	updated_at	name	category	inactive_reason	address_id	location
b61bfd45-0d43-42a8-adb7-76fef42de68c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chapwanya			9dcb188c-ee01-4506-b03d-1bdced77cc46	0101000020E6100000C81F0080395A3F40A4E4D539062C33C0
cf9b1f46-a0e8-4e1c-b2cd-fc337f8158c7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chirozva			b5ae4b0f-8015-4c15-9a7c-1b957247695f	0101000020E6100000F8F0FFBF1E004040DB6D179AEB7433C0
72098643-170b-4cd6-95e7-24f001af11f0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chiwenga			26273772-6609-46d1-97b3-101ce862755c	0101000020E6100000D9DAFF9F4AFD3F4085B18520073D33C0
b06289f9-97d2-48e5-96be-ea18907fbb11	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chiweshe			bb5872da-c2e1-44ac-af7d-54cc52eb7433	0101000020E61000009ACBFF7F72E23F4070253B36023933C0
0b1ffd7b-437e-4cb9-b050-0c671e0cce28	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Dorowa			5ee4fcdb-be74-4753-94d5-98eb24cfb795	0101000020E6100000D00B0020AAC43F4084D89942E70D33C0
2c14986a-980e-44da-9bf8-3db4ec9b57f0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Garamwera			166041c8-5274-4db2-b40b-ad447fe8c02e	0101000020E61000002A2B00E0F5663F40CD069964E43433C0
6ad98cba-a288-4d57-9876-9996ca8077a9	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gombe			c139eb7e-f4da-45e1-b2ee-b1289be84b60	0101000020E6100000500D00408A883F40CD069964E43C33C0
487eeaea-07a5-4e35-a85e-a65f686bad54	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Madzimbashuro			67a30a77-9643-424c-83cb-11d5f6ff5fcf	0101000020E6100000A0F7FFDF03A83F4065C746205E6F33C0
f5190ff3-23ab-4d36-9573-696cc87efd0c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Viriri			2cf907a5-6021-4d87-8d71-3c5e88434874	0101000020E610000063CBFF9F9BC13F40642310AFEB6733C0
52bb7147-29e4-410f-bab6-e622dabfcf52	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gunura			836f142c-66f6-453b-9c81-c2041816d3dd	0101000020E610000061E8FFBF4B2740400EF3E505D8DF33C0
d3c164ae-0a75-4a9b-ba14-b3ece4330037	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Zangama			2e1c07fc-83a8-4318-8220-d4044c746cf3	0101000020E6100000F20700604E0F40406F9EEA909B9133C0
d4aeb834-c07e-4b1f-af60-acd02cf1e41e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mombeyarara			8bc04947-f22a-49d4-9eb0-881d25a18d25	0101000020E6100000062C0060919A3F40153AAFB14B3433C0
9c8bedc3-b161-4e13-811d-549d4b92cd9f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mudanda			d530b887-96dc-4eb6-a11a-1a8a7fd4e442	0101000020E61000008A330000B2B73F407923F3C81F6433C0
af2c2022-4b7d-4c20-989f-ddaddcc8e2c4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Munyanyi			f318ce65-2682-4500-be6f-43c28aa8c00a	0101000020E6100000F91300600FBC3F40399CF9D51C2833C0
b8875f6a-3591-4d9d-ac7d-900140e86368	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Murambinda			03a7d6d4-afb0-4763-b24b-4125e593a545	0101000020E6100000950500C0D2A73F40153AAFB14B4433C0
ce90816b-cbe2-4203-b9ae-361f926134b4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mutepfe			b18053db-a93b-477f-9e23-38fb10c8c9d9	0101000020E610000060080020FCF73F40F819170E84C433C0
d6ff04a3-08a2-46a5-b399-0e62afc7ebc7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Muzokomba			8bee1f99-f98a-41c2-b571-8d448ab37177	0101000020E6100000762F0060BFF83F40E8137992749533C0
b7631599-b4f1-4b3a-aafe-94ec95e789c6	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mutiusinazita			bcbde776-2cb5-4517-b562-e847e5bfc982	0101000020E61000006A1A00A09D0840408B321B6492B933C0
9a02e86e-fae6-4fd7-8050-db9e39b1444a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nerutanga			f6cd35bd-ab32-4100-acd3-4de4ad6b1182	0101000020E6100000180A0020B3593F408CF84ECC7A4933C0
2b1e7e20-5159-4348-a129-09fe40ff0a46	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nyashanu			9e4fd248-3508-4bc0-b58c-7b6ea74f4f06	0101000020E6100000612B00C0CC893F4071033E3F8C4833C0
93aa2049-4e40-4f3a-ba11-09b49326c47a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mudawose			1d1f2433-3e7c-437f-91b7-8c6e90fc9e47	0101000020E61000001B81785DBF0C4040FE65F7E4617933C0
13e9d2d0-7f64-45d3-86c8-ddeaab622093	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Rambanapasi			d35c8b67-f609-4466-89b3-0670674b9d9e	0101000020E6100000643100408DA73F40F9669B1BD32333C0
9e359b9a-7111-4d5a-bb3b-348b650c1172	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Berenyazvidzi			3aab5ed1-8da4-4c6a-b6e8-566f8986642c	0101000020E61000005B423EE8D9BC3F4068D0D03FC10D33C0
7dcdb3ee-7b80-491a-8eb7-91418bc31829	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chawatama			940bdfab-1d46-4972-925c-6fbcb996c7b9	0101000020E610000061C3D32B65993F40527E52EDD32133C0
1f2f617d-dfd6-408d-92e2-3a5124e03fea	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ndyarima			c52a3d41-c375-4e83-bbcb-782dbec7f36d	0101000020E6100000A3E9EC6470B43F4066F7E461A17E33C0
7707daa8-21f5-4128-a511-bed67069cb31	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Maburutse			f7f1f659-5e38-4618-9483-346ce880fee1	0101000020E6100000560E2DB29D3F3F4064062AE3DF3F33C0
a3b2e15f-d9b5-4b66-b137-f2d5d240294e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Brunapeg			ba9902f6-76a1-445c-a072-efa70644ffb5	0101000020E61000002F3400A076083C405EA27A6B602B35C0
aa2c52a2-a784-468b-bad0-80d3714885ae	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Lady Barring			8e08e149-6e5d-4c1c-9828-d19c8f340a72	0101000020E6100000DC4603780B543B4051A5660FB4F233C0
67b9e91b-8a9c-4609-85f8-3d8681d5c82d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Lady Stanley			fa5d8d44-f0e4-4a2b-8c7c-9124bc05ac83	0101000020E61000009FABADD85F963B4000000000000034C0
4e964713-2f06-4daf-8f61-a11261176271	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Dingumuzi			ed9bf34c-e8f9-4ac2-9c61-e7c879315727	0101000020E610000020D6FF5F13CF3B40713D0AD7A38034C0
1abcf5d5-b7a3-41e0-bca3-0e4caf997218	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Dombodema			36c7e020-8cf5-4b67-88f1-13ee4a43213a	0101000020E61000004D0700C0499F3B403A0664AF776734C0
f9c3c717-72ec-437e-849c-4626cdfd5f0f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Embakwe			463da2d0-d588-4499-82f1-7c70851abd14	0101000020E6100000A6E0FF3F34D23B403A0664AF77C734C0
6200184e-cd1c-4dd5-aa97-417125b78821	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Hingwe			c8e54c02-0399-4b22-8bf5-1bb85a0935c7	0101000020E6100000CD2800403A4D3B4085EB51B81E2534C0
9d6044ff-3c0b-4740-8db2-d5632f3b34dc	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Empandeni			ff1d2fdb-6de6-4440-bad5-7bcfd7176205	0101000020E61000006AD7FF9F1CE73B404CC3F01131B534C0
d3d2036e-38a3-467f-ba16-1fd77114cfce	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Huwana			3090405d-ad8c-438a-b2ec-2dd420f4eadf	0101000020E6100000760F00002F773B404CC3F01131E533C0
aaae2bde-6f63-44e1-99f4-cc8260ecb2e5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Madabe			cf964c15-c507-49ae-a5a7-53e79193fb9f	0101000020E6100000D4F1FF3FDAC03B40E38DCC237FD034C0
8ef6bf29-bcd6-482f-83ee-2cd2cb4f9430	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ingwizi			753b87ec-6481-4830-8a5b-d60084293d37	0101000020E6100000750C00C0EEDE3B4011AAD4EC811E35C0
9e51f02d-7498-4503-afc0-ad5b23d25bc4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Makhuleka			50cc5b96-6c91-47ed-ad38-a0dc133a275a	0101000020E61000009EF4FF9FC3443B401D9430D3F6E733C0
c0de2fc2-90b1-434c-b6dc-71b3fa0ff5c4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Marula			65538fd4-2f6c-4d01-be8b-e97515e4a61d	0101000020E61000003DC9FFDFF6173C40295C8FC2F57834C0
a1aa87a3-7967-48fb-bf79-d8d55f62c4a0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Madlambuzi			600b07a8-6ef9-4c9c-b5a2-6a7ffeff6e3b	0101000020E61000006D2000207E713B403B191C25AF2634C0
edd006ac-6f9b-4cd1-83f7-dfe7408d8928	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Matshinge			b1f934e4-82f3-4676-ad31-498191641499	0101000020E6100000DC0000801BB83B40BD00FBE8D43534C0
abbb3272-fde0-4623-b0f1-f1a1fb30f8f5	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mambale			08d6bfe6-909f-422e-8f3b-687fce51b216	0101000020E610000096280060E3483C4018B2BAD5737A35C0
5d129619-6e02-44d9-aa05-17939f950428	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mayobodo			2fbe4747-d7f0-42c2-9b83-86412210a614	0101000020E610000074B515FBCB263C4005A3923A015D35C0
08d749ba-bebe-433a-9cb9-74b76046d196	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ndiweni			9e4ace2a-2519-4c8c-83e3-1cb6343dd346	0101000020E61000002D31006036C03B4012BD8C62B95D34C0
fcc7bec2-e7b5-490c-b34d-34b2a5285009	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ndolwane			97a6c852-ef27-4420-a55c-456892e0e08a	0101000020E6100000EBFBFF5F0D543B4051A5660FB4F233C0
befc8530-bd56-4e1e-9321-eeac1f2e0a1c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Nswazwi			804fd786-8ef1-4b52-95a2-207bba6c9165	0101000020E6100000EFE1FF7F3D5A3B4087FE092E566434C0
4197653b-46e8-41b7-8aef-b097388a07a2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Ntoli			9f159016-d674-4e38-ba64-07ee389ac5da	0101000020E6100000B7DEFF5F66963B4000000000000034C0
9cc0b299-589a-44e3-bd3f-7d028699aa54	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Sikhatini			96edf05f-7f95-44e9-a4f4-1442c085ef76	0101000020E61000007D1B000030E63B40D1AE42CA4F5A34C0
97150496-c116-4220-a473-0b291849a9ac	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Tshitshi			33a9cdb6-e020-4173-8077-ae2f28440ed1	0101000020E61000008CD3FFDF80BF3B407E18213CDA0035C0
41b822d5-7df1-4acb-966a-8ff7216fda87	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Solusi			5a479d32-ff5f-4992-bae9-bd02f86f933a	0101000020E6100000BC2A002008293C40A852B3075A3134C0
48ba6b9c-a5d3-41eb-a624-7a752c7ff441	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Plumtree			21ecc733-834e-4ac9-b726-73b78aecefca	0101000020E610000020D6FF5F13CF3B4082E7DEC3257F34C0
b15b2032-1ff6-4dce-b523-c427fdc2e461	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bango			c25103cf-9c94-4c8b-80c4-30b04410b891	0101000020E61000008A7615527E223C409981CAF8F74135C0
762bb078-a0ea-439e-8be9-2f70ad4830bd	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Village 13			ee8f2282-147b-4bf4-a575-af2c35667ddd	0101000020E610000070E3FF9F1D863B4032207BBDFB6334C0
baf266f9-6071-4dc8-b3f2-ea28ba4ab3e3	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Masendu			98e30601-ce87-408b-812f-9cd447f6590b	0101000020E6100000E2CCAFE600893B405F0CE544BB2234C0
77dcc5dd-dcfa-4b32-8be4-a0eaea7ac0b4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bezu			814b69dc-49c6-4938-a96b-de484c905986	0101000020E610000065C22FF5F3DE3B40957D5704FF3B34C0
39926923-5347-4428-99b2-7b8d31306c8c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	SANZUKWI			ca70406b-29c7-48f1-83e2-08795b815908	0101000020E61000002A5778978B003C4041B79734461B35C0
0eaeee6d-7044-472e-a48f-de8f6ec14b51	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chadereka			c4a05154-7462-4b60-9cca-feff0a2e5964	0101000020E61000008FD9FF5FC1333F40986E1283C02A30C0
35ba77fb-2f2f-4e33-80bd-416cba50a15b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Hoya			1a920f1b-50eb-4dac-b6a5-56b04f32d569	0101000020E6100000E4CCFFBF7B4D3F4008AC1C5A645B30C0
3636e84b-f52f-4017-b274-c1e597bd9d95	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	David Nelson			54231708-9abd-439a-890b-50c39a146968	0101000020E610000074E9FF1FDE1D3F40986E1283C0BA30C0
4ff8b20f-9158-4559-a5e9-458fb5379d94	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Hwata			ef5f5cc0-0b80-48eb-98dd-20eacb5ded92	0101000020E6100000111E0080C2F53E4042B28009DC5230C0
629bb1d2-9fa6-449d-b111-1c2c495e8f8e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chawarura			1456bb31-b6a1-41b1-a7b1-f1ce55b14c42	0101000020E61000001E160020341C3F40DBF97E6ABC8430C0
b2828ab7-a646-49f6-a0ac-dd304d6ffe21	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Muzarabani			6fd6158f-e775-4c4e-b007-bd542ceadf43	0101000020E610000058F9FFDF7AE43E4014AE47E17A6430C0
81dc12c7-9cd9-41ff-b30c-7aa79830d14b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Machaya			5c45c019-68fc-41b7-9950-28e9920cf861	0101000020E61000004AE1FFDF78293F4036B05582C55930C0
9142dd6b-5442-4507-98cd-8eeee9a32fda	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chinyani			a691fb34-79e7-4b15-b223-b825412b3e15	0101000020E610000086E63A8DB4343F40850838842A9530C0
ae5feffc-bfd6-4f7d-8439-7f246b488c00	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	St Alberts			c44ea7ce-d4c4-4316-8aeb-d06c3f4570b8	0101000020E61000001E36008044443F40609335EA219230C0
239e11ee-1ae8-4c32-aeea-191edbfcea7f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Dambakurima			6b32ab41-5e88-4090-aee0-946303cd5355	0101000020E6100000D8BB3FDEAB163F40E8F692C6682530C0
43c32a23-f10e-4003-9c36-955e0ab7bd39	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chidikamwedzi			52f6afd2-527f-4f4e-8ac9-6f7c02b83d0d	0101000020E610000011DF89592FF63E4022E010AAD4CC30C0
a632b6a8-4437-41ff-adb6-ee06c305b044	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Always 			239aa5b3-90be-4752-9fc3-ad974bea6b07	0101000020E6100000E3C798BB96003F40EA95B20C71AC30C0
503879b4-0ae3-41b1-873a-538a119ce17d	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	BHP			7e1d005d-68c9-45ef-a825-9c2321fc8a35	0101000020E61000002C0E00C0256F3E40FE0E45813E0932C0
c7a8a562-d8cf-42ca-9908-60b2f22b26f1	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chegutu			89288312-2fd9-4c11-ab3f-dc274054eb5a	0101000020E61000000C1500C041263E4045F0BF95EC2032C0
9d013e24-dfda-424d-9756-b8413b742774	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chikara			8096a9c4-c82d-4d81-a639-323d2cb6a393	0101000020E61000009FD4FF3F33B33E407FF62345647832C0
e81ebee4-8ce1-46ba-844e-36c7d326b3ba	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chegutu Urban			83a7f06d-09ae-479d-97af-a463f5ef6292	0101000020E610000032F7FF1F56243E402D6002B7EE1E32C0
55de847b-ee0c-4cc0-b7d0-717950665c65	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chibero			1fa86fa8-bae7-42ac-8bc0-52ea3960acd5	0101000020E6100000032600E050A93E40C6F99B50881832C0
57626388-a4ff-4bcd-a657-319275cd1e4a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chegutu DC			f5541f5d-79e9-4e53-8da9-9b94e7e4db2f	0101000020E61000009DF1FF5F43253E4097A8DE1AD82232C0
53c4e19e-e86a-4eac-96f3-2702a3b1acd4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chikwava			7a70aecf-1052-40cc-928b-9e6c323f166b	0101000020E6100000E5EFFF5F0CC53E40C1E270E6577332C0
a45acde2-9092-46c0-9ae8-cda7c60fd2f2	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chivero			864895b6-087f-42d5-b968-82111945556d	0101000020E6100000D51400E0AA9A3E402098A3C7EF2D32C0
64e0839a-d458-449f-92f1-0aeb287df2f7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	David Whitehead			19fa591c-42d3-479c-90b4-bf78071bf23f	0101000020E6100000722900E0FE203E4007D3307C442432C0
96cb1fe7-2d0c-44b7-8b99-bbcfa740ab53	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Doribwe			f1fbf2f4-363b-41c8-b014-80aff62f8092	0101000020E610000024FFFF7FE4473E40B62DCA6C90F131C0
c16be2c5-7de3-4986-bbc5-124ee2e8b575	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gora			665cde0a-5ff2-4442-8786-96228b32aecd	0101000020E61000000FD8FF3FE1BA3E40BFF1B567966C32C0
e3770821-4dcf-4ead-9960-9105b8cdf1ab	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Helenadrof			14e7ef9c-0d9b-479c-b80d-60c4c267451c	0101000020E6100000A826008015AD3E406475ABE7A4DF31C0
aacf7887-d94d-4857-ab33-bbf49f0ddfe3	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Watyoka			1e5847fd-45b7-4191-a9e5-f2551300beb5	0101000020E6100000B9040040B7AF3E40A583F57F0E5332C0
91cff5d5-3570-446e-9200-0534049e0678	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mhondoro			1cca1f0b-f66c-4113-807f-dedc676ca1e7	0101000020E6100000FDD9FF1FAF963E40EF552B137E5132C0
5a7d3ba4-b41e-4ecc-8dbf-2c80c6b90e4e	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Katangautano			63a351b1-ecbc-4117-ace5-5ff646401557	0101000020E61000003C0900A017AB3E4052B81E85EBE131C0
339f36f5-6e7d-45c2-9b99-cde1287b802b	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mhondoro North			c1dc90ca-c2ca-45dd-b2de-d5da20287684	0101000020E610000018EAFFBFA2B13E405EA27A6B602B32C0
b740f6c1-84be-4ae2-9618-effcbab4b6bf	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mbuyanehanda			3dcf0807-9d21-4db1-8a1c-50a6b25ca6d4	0101000020E61000008AD0FF9F40373E4087DC0C37E0EB31C0
2370ee47-5c6b-4d79-be87-379ba327e6de	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Hunyani			cd38c27a-4b3a-44fd-84e1-7c22911b5a42	0101000020E61000009FD4FF3F33B33E40B329577897DB31C0
4f81e080-8d08-44b2-a723-8f4c2817c22c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Monera			787b89a8-cd14-4788-a760-070c67259282	0101000020E61000008204006060BB3E40695721E5271D32C0
6edc01ff-0363-4648-b5cf-51a25bba97c0	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Msengezi			24739a72-e428-4f38-bb15-bc027e3d0043	0101000020E6100000EFE1FF7F3D1A3E40A583F57F0EF331C0
ef194fc0-63a7-47a9-919e-c5951bb7647c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Mupawose			7950ec24-3ed7-4879-9ef5-77a75dc42644	0101000020E61000009A2E00E0A3803E4009C4EBFA057B32C0
a814befc-f55a-4533-9743-4c17f080da90	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Musinami			16fdfd1b-3de5-4847-b54b-72cbaeee81ef	0101000020E6100000B9040040B77F3E40CBB91457954D32C0
c6e5bb81-4bc0-44f6-9aa4-fb0ecfea36db	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Rwizi			49011636-f102-465e-ba56-ce160e565795	0101000020E6100000DF2600606CA13E40D0D03FC1C57232C0
db3c8a7f-02d1-4a2b-9314-a22d8327ea57	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Suri-Suri			0bf30dcb-3659-4280-900e-208512241e93	0101000020E6100000CADFFFBF18FA3D4046CEC29E762832C0
8e5ad26f-2e75-44d9-ab8a-262aaa66add1	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Norton			83996af9-4d62-444b-8d1d-69b8fa2fcb72	0101000020E61000000000000000B03E40A583F57F0EE331C0
97703c47-0731-4d3b-833f-37c10892c1ee	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Sandringham			beb10980-bddc-45a9-b401-4933a1c2c961	0101000020E61000001CF0FF3F63A93E405A9E0777671532C0
9ff90c4d-7cb6-454c-8d73-541107a567db	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Selous			81281da0-952d-4517-b928-b8a6b9be2572	0101000020E61000003F0F0020D8723E40B62DCA6C901132C0
3a408ff1-454f-42cf-b36c-cf39595a21d7	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Brunswick			930cf770-3015-4705-9961-fc98942ca0fc	0101000020E6100000CF49EF1B5F0B3E40C5387F130A3932C0
17883f8d-141f-4fce-b369-f2250356ca41	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Homedale			3b652640-46ee-49b2-a99d-3c988d095b8b	0101000020E61000004EEE77280A7C3E4055302AA9133032C0
c8dfef95-afb7-4a78-8473-4051bdaab48f	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Shamrock			53caafd8-a2e5-4fd2-9c80-88d662243efd	0101000020E6100000AAF1D24D62F83D402CB7B41A12E731C0
51d67edd-caca-4954-ad2d-93c82fcf8c18	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Lizmore			ced20a6f-758e-4aa2-b682-0d77b4db4569	0101000020E610000039D1AE42CAF73D4020B58993FB0532C0
9dd7d365-cdb3-42f6-b06c-0fd008e00a46	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Elvington Clinic			8aaa35d8-7626-4726-b549-8687599f77e0	0101000020E61000002592E86514233E4021B07268910532C0
587ddbf2-d46a-4b19-bcb4-e021b3f94fcf	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Bvumbura			2043fab7-f59a-492c-96ec-a09fea8e114b	0101000020E610000070E3FF9F1D463F40C269C18BBE2233C0
6a38cdbb-eb14-4d11-9297-9a88e2e031ab	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chivhu			cf21bc5c-3811-4d58-a2e2-d7fff8f48e93	0101000020E6100000431500A018E73E40DBBFB2D2A40433C0
7285da47-f99a-4224-98bb-6ea790464c50	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Chambara			3d5cdfdf-dcbe-4e74-bc48-f70b9cf83bcb	0101000020E610000004E6FF1F30013F4075CDE49B6DDE32C0
614e1389-0fa5-4074-8617-4a510def7cc4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Daramombe			3cb1279f-50ce-4c36-829f-ae385f1a96bc	0101000020E61000006FE0FF5FDD523F40DEB06D51661B33C0
0f78b8da-eb77-45d6-85fb-3179f5c1193a	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gandachibvuva			4724be82-e5af-4515-bc1a-f4f7c28e40d0	0101000020E6100000CF2B0080BA6F3F40FC3559A31E1A33C0
86359d9f-4f8c-4094-b083-0b83ea1934e4	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gandami			b50df708-80a1-410c-a626-00fd7e82977a	0101000020E610000094E2FF1F82443F4037C30DF8FCB832C0
55828d96-1eed-4859-8d1d-5ded2d93049c	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Gokomere			60bef5a2-9e57-44d4-9e44-d74d54442806	0101000020E61000001D1300E0735A3F40D95A5F24B40D33C0
239c1b93-e7e3-489d-b6ad-8130ff969a66	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Lancashire			036c9156-84b7-4dad-b144-f9bb81f43889	0101000020E610000081E1FFBF4F273F4055FB743C663033C0
f8ec95a2-8e14-4b09-a9ee-3c1fa59942eb	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Masasa			e7227cd5-58e6-446d-af91-454095ce0071	0101000020E61000008B1300A021413F40B81E85EB51E832C0
c3b7a1af-6080-48bf-9d21-657b7d8683cb	2024-10-08 17:36:52.443494-04	2024-10-08 17:36:52.443494-04	Madamombe			5bf8b16a-1e90-417a-a3a6-7f8f3053908a	0101000020E6100000180A0020B3193F40CA897615521E33C0
