id	created_at	updated_at	strength_numerator	manufactured_medication_id	consumable_id
b70476a3-8767-4ba0-b2d6-92fb7387dcc4	2024-05-01 17:00:03.16815-04	2024-05-01 17:00:03.16815-04	5	72fdd337-b78d-4292-aff0-95ab3539ae5b	2924c7fe-7af5-4bec-ab86-36ff2e9c2d33
1f8d6773-9603-4a49-aeb7-0067941e1556	2024-05-01 17:00:03.168866-04	2024-05-01 17:00:03.168866-04	75	d018129b-dedb-49f7-abc0-b78814cad37c	c9796440-6efa-4af2-a467-e5d12593fb05
624ff874-7ae2-49d9-b78f-51d59d50a467	2024-05-01 17:00:03.168955-04	2024-05-01 17:00:03.168955-04	100	24ce0b53-0aaa-46cb-8271-59f26a07c0b3	9c573136-1a9c-4572-946b-7d949a53ab27
82811374-c349-42df-94ac-6c872ae0fcea	2024-05-01 17:00:03.170025-04	2024-05-01 17:00:03.170025-04	59	1e4d2a43-d929-40cb-89a5-53aa4e6e06b7	1c553f0d-845a-4e91-859d-e7ad86f3bffa
7ba34f0a-2595-41a5-bbbb-65393c444e55	2024-05-01 17:00:03.170188-04	2024-05-01 17:00:03.170188-04	125	f140d30b-aae5-447c-afc8-399cf7780ab1	6c7fca1c-f7de-4070-8190-97676344149f
ac095f44-61b5-4434-bfea-33d077922955	2024-05-01 17:00:03.170278-04	2024-05-01 17:00:03.170278-04	37.5	b896ff6f-8714-44ca-86ec-05058607772e	8aed81c7-0c79-41b0-b52a-95558bfd1ee3
c3e01852-5780-4f2f-a660-32cef10ddf33	2024-05-01 17:00:03.170464-04	2024-05-01 17:00:03.170464-04	50	1efd2796-d6f7-47a7-b880-f4dadb2d8904	2971cebb-3819-49e5-b2f5-6b8d30f3ba2e
06d8becd-67c6-459e-bc56-1e72f4b94c60	2024-05-01 17:00:03.170564-04	2024-05-01 17:00:03.170564-04	100	56699190-22cf-488b-881c-c7c09c2d870f	7efb3c3a-3a5f-40ea-a77b-04fa07bbb24b
9f54ee8b-d023-47cd-8040-e52984840319	2024-05-01 17:00:03.170651-04	2024-05-01 17:00:03.170651-04	3	c753814d-3f66-4efc-81b2-3821c13a2f4b	9570754f-40c7-436c-95f6-da3644d47860
1bf6d04c-6e7d-4180-bf01-8b7907b1b73d	2024-05-01 17:00:03.170934-04	2024-05-01 17:00:03.170934-04	300	24ce0b53-0aaa-46cb-8271-59f26a07c0b3	dc840712-71ba-4781-a858-c7ba317c33e4
3dd00f0d-a083-4a33-9e8e-761625704586	2024-05-01 17:00:03.171127-04	2024-05-01 17:00:03.171127-04	10	479f0ab7-e236-4890-9d9c-ee08c660a9fa	8d812984-1a71-40f0-b1e9-2f43ae191f4d
b8d1ac76-ec0b-47f3-a93b-52ddae88d3b4	2024-05-01 17:00:03.171466-04	2024-05-01 17:00:03.171466-04	2.5	3e13970d-ad90-4acf-91b9-697449b3ae96	7b322a2f-7e67-4245-aad1-056427e97159
28cdfab4-6d19-4ec3-b7f0-bcbeec58b868	2024-05-01 17:00:03.171886-04	2024-05-01 17:00:03.171886-04	150	72a29291-106d-4b07-aa2b-6828dcd6181a	82ff1dc2-da56-478c-be39-4d19a41749a4
0fe2f70e-019c-410b-a879-06230623757d	2024-05-01 17:00:03.172073-04	2024-05-01 17:00:03.172073-04	296	1e4d2a43-d929-40cb-89a5-53aa4e6e06b7	ea96be59-957d-4982-b713-32cdab1767ac
434dd9d9-bd8b-451b-8a17-7d9fe38391c2	2024-05-01 17:00:03.172581-04	2024-05-01 17:00:03.172581-04	200	1efd2796-d6f7-47a7-b880-f4dadb2d8904	6a48a49d-9b2b-4b2f-b738-db64e111e8c3
64d857bc-c7ce-4d18-8594-b8ebb1a5f8de	2024-05-01 17:00:03.172687-04	2024-05-01 17:00:03.172687-04	270	56699190-22cf-488b-881c-c7c09c2d870f	a4b2f3b1-bd7c-43f2-804c-3fa9028094ff
fe17faab-f1b6-4ea2-b593-9206fbd811cb	2024-05-01 17:00:03.173257-04	2024-05-01 17:00:03.173257-04	500	afaab641-c068-452d-a82f-54f6aed16011	b73aefe7-d7b3-43d0-83a0-900fcfaadf07
f0b640ab-5872-4b78-bc00-8c0c350ac6eb	2024-05-01 17:00:03.17389-04	2024-05-01 17:00:03.17389-04	3	a0c83a3d-8ff1-4b3b-a698-7b865c0e5013	eac064ba-7ea0-4e34-926c-2f7db0909b2a
68ff9f51-d7c6-4408-8e2f-25652f42f417	2024-05-01 17:00:03.174085-04	2024-05-01 17:00:03.174085-04	100	48cf4e14-8a73-4715-b311-b4bd24f2457e	f3f0db42-d541-426d-bf09-5bb6e18ec76a
03fd3981-5063-4a27-bcc6-37c823cffacb	2024-05-01 17:00:03.174302-04	2024-05-01 17:00:03.174302-04	10	ff941409-a6fd-4be5-936c-08d7123a9509	97c024ca-3fbc-4408-9148-0542ff0eb24c
76ea29ab-5e54-4d10-bc20-4b25cc925917	2024-05-01 17:00:03.174497-04	2024-05-01 17:00:03.174497-04	500	17379a75-034a-4c1a-b366-edb2a6d67134	6c5075ff-e332-4874-8a7a-de37c7760b15
9d0595a8-d1f0-45ac-ba57-1096b1428587	2024-05-01 17:00:03.175019-04	2024-05-01 17:00:03.175019-04	25	b294c91a-c488-4854-9456-f17c247e4084	7bfeea8b-5ed5-4900-8858-904cece6632a
a84833f7-a9ec-4434-81f6-80313de4575e	2024-05-01 17:00:03.175773-04	2024-05-01 17:00:03.175773-04	50	9a6ec1b6-1874-41f0-9c03-feb70d0fe9f6	4db56d38-12fe-4d5b-a795-c5ba6cb42968
30576e3a-58da-4e30-a19e-458f9ce598b1	2024-05-01 17:00:03.176052-04	2024-05-01 17:00:03.176052-04	300	48cf4e14-8a73-4715-b311-b4bd24f2457e	86c74ceb-cff2-438e-a3c8-38719d20e13e
cad86a94-2015-4418-8b5e-2287423107e8	2024-05-01 17:00:03.17635-04	2024-05-01 17:00:03.17635-04	500	6f3ed92f-a5a4-4208-bee9-75991b149558	97283b33-8b40-48d0-97b5-9b1f0efb783b
d8565986-bec6-4565-a1c1-1223dafea01e	2024-05-01 17:00:03.176522-04	2024-05-01 17:00:03.176522-04	200	1bb54ce4-cc43-4a6f-b066-7e6fd3e6910e	6709e24b-2197-4ca5-ad91-f28c447ae34f
c54e6a64-7e8e-417e-9bd9-5ce235cb088a	2024-05-01 17:00:03.176775-04	2024-05-01 17:00:03.176775-04	6	b32870fa-8e07-4505-96b5-56166db87492	5c0a8287-e200-4f09-8a84-1c57835d9ff6
8922fbd5-16db-4d93-a02f-92315a836463	2024-05-01 17:00:03.177073-04	2024-05-01 17:00:03.177073-04	10	8bfc4ef2-2393-4934-b344-730e62bd3ea0	b2e089e9-42f8-4d2c-9c85-d954c1f924c6
ad5f65d1-3263-4834-914a-cad4144470ea	2024-05-01 17:00:03.177163-04	2024-05-01 17:00:03.177163-04	5	f2be7088-ba8a-4568-aae1-6444b1f68317	97d94e30-5c9d-4d3b-9f58-52d50093e691
470b9481-4a78-45b7-b38a-1c26f9e00d73	2024-05-01 17:00:03.177345-04	2024-05-01 17:00:03.177345-04	500	186ae594-779e-43cb-8135-20778aed93fd	3bf6de8e-1627-40c4-b6d3-982db3bddfbc
fffe1874-2837-4786-8553-a1bab058f30e	2024-05-01 17:00:03.177546-04	2024-05-01 17:00:03.177546-04	10	bb84cf8b-d4d1-4f28-b2bf-310be97e18e1	f87642c1-fe14-4704-a1c4-ab656b83e096
1928fb37-2ed2-4a80-bd0c-374e2d72b4f3	2024-05-01 17:00:03.177652-04	2024-05-01 17:00:03.177652-04	135	9a6ec1b6-1874-41f0-9c03-feb70d0fe9f6	a5fc4578-a15d-4621-ae81-dd1362ef54b5
ea89382f-bd66-41f1-8595-e11229420a0f	2024-05-01 17:00:03.177846-04	2024-05-01 17:00:03.177846-04	75	d4ae4fba-2a05-42cb-8744-0a0706d6877e	03f2ad95-aa22-41e0-82b9-ad24e5e84035
00c939f9-2b85-4a80-afef-8eb7faeadd7a	2024-05-01 17:00:03.179231-04	2024-05-01 17:00:03.179231-04	500	7423fa3e-1337-4a38-ac48-5fda7e5d5775	3a9ed1d2-b328-493b-b732-5d7c18320dba
480794ba-140a-43ed-a797-7f3828c36b35	2024-05-01 17:00:03.179412-04	2024-05-01 17:00:03.179412-04	200	7db249fc-9ce8-429f-86c3-2f77c172784e	ff315c5b-396b-4f93-b111-e7a5d555efd4
45d95972-54ec-4546-8c0c-3a44c8a46ff1	2024-05-01 17:00:03.179722-04	2024-05-01 17:00:03.179722-04	3	9d9a3462-e346-40a3-b908-8b5fb660a67a	55c53c82-9168-414e-9831-44512aa72c5e
be0a73c3-4e2a-4f36-b6c8-10557c39bb0a	2024-05-01 17:00:03.179899-04	2024-05-01 17:00:03.179899-04	100	5cf82597-ab46-4f8a-8bd4-353bb3c51820	2c90fe09-7c05-44f8-87ec-aa855ac427fe
d6911532-2bfc-4bd9-be00-19ea0da7a385	2024-05-01 17:00:03.179983-04	2024-05-01 17:00:03.179983-04	50	b1c58830-4f72-4c6d-85bc-20e0d08b1c52	c33b14dd-cc11-4b76-bff4-b4109e9520ca
07a8c3cf-5cde-47f1-8646-283add0fb4f4	2024-05-01 17:00:03.180085-04	2024-05-01 17:00:03.180085-04	5	e15860b4-dbbf-46d7-9369-b30cc69d8e49	15a95f05-92b6-4ef0-9c85-ee2a6bc1fdb6
b9cad86c-c96b-46de-bdb0-be0db058d192	2024-05-01 17:00:03.180264-04	2024-05-01 17:00:03.180264-04	500	a490c31d-daf0-47fb-9ed9-ca88d358dae8	3f11fd0c-c901-485c-bb79-cff8d55bac9e
23b68574-1a91-4092-98b5-022f35db44e5	2024-05-01 17:00:03.180534-04	2024-05-01 17:00:03.180534-04	25	26821764-f881-4755-b106-1ec1d15f3d81	65716a4b-2408-41da-b4be-0efd026a9dd0
c864dbe1-93ed-464c-85be-f499f2740fac	2024-05-01 17:00:03.180707-04	2024-05-01 17:00:03.180707-04	25	a1f77815-3138-4f06-a7f7-4f2ba9077fc6	6d1e3e8d-4a6e-41b1-ab4d-f613c0d22fe7
895ae56f-b5dd-4ce8-86a0-3663ab3e5dea	2024-05-01 17:00:03.182166-04	2024-05-01 17:00:03.182166-04	300	5cf82597-ab46-4f8a-8bd4-353bb3c51820	404e5686-c029-4c7b-9ab5-667bc007ba73
0ef86eea-8fa5-4de4-87c0-679459309c7b	2024-05-01 17:00:03.182505-04	2024-05-01 17:00:03.182505-04	500	4924c2da-837a-489f-b39c-89f3dfc04a69	ccb7b605-9329-4afa-8e26-1644b373cdc5
833f29a2-f10b-457f-856c-edf9253d584c	2024-05-01 17:00:03.182691-04	2024-05-01 17:00:03.182691-04	200	dacdf861-b326-4bfc-8cb2-f8dd42189e98	8d4061cd-fe71-4035-a52b-465fa6264572
517d2b2f-61ed-48e6-b447-7f56e05c7f25	2024-05-01 17:00:03.182786-04	2024-05-01 17:00:03.182786-04	1	9ed2d5a8-b221-4248-8c96-ad2438bdcceb	86b85dc4-9960-4ba7-ab2e-5f35cdc65307
e38a1d23-1db1-4b86-a23b-7cf52f90fcf2	2024-05-01 17:00:03.182901-04	2024-05-01 17:00:03.182901-04	67.5	26821764-f881-4755-b106-1ec1d15f3d81	52b7eb09-6b4c-45c8-8b56-6531972a8794
9f7a152e-5525-482a-8c88-9eeb5b3d2b5c	2024-05-01 17:00:03.183369-04	2024-05-01 17:00:03.183369-04	10	871ac242-7ae6-4721-9c55-e0a9d3b91b4f	127bfc77-fb2c-4bbc-9761-3b8b4554e15b
2fb9472c-7bba-4d1e-8b33-a15a89f9e4e4	2024-05-01 17:00:03.183558-04	2024-05-01 17:00:03.183558-04	500	4ff067f1-a079-4b72-a140-76d1239fb9bf	95b6a3fb-2d01-4024-a18d-ffd699f56502
5afec2c5-2ab8-4963-95b6-41fe29347b53	2024-05-01 17:00:03.184269-04	2024-05-01 17:00:03.184269-04	50	1171c315-c244-420f-b461-496311f40076	8e5cbcf7-46a8-481d-886b-b06d4ea749fe
6d15bd99-efd5-408b-aeb1-28ec4a1d6e27	2024-05-01 17:00:03.185172-04	2024-05-01 17:00:03.185172-04	250	62941fc0-9f8b-448c-9712-d58471008510	9bbf5a08-b196-4d76-a5e1-a70fdb3a576f
8fcd33c9-922e-4024-9457-1b855b58f704	2024-05-01 17:00:03.18546-04	2024-05-01 17:00:03.18546-04	5	02822703-4bde-4e54-a9bb-837961f1d4b8	06cbaaea-c043-4ff0-a9fc-43095adc4aba
c2167430-7bb8-4e6f-b40d-90f79a101c97	2024-05-01 17:00:03.185642-04	2024-05-01 17:00:03.185642-04	125	b88c1391-1f3a-49e5-95b0-b5e0ea554d0c	24a08d1d-4a4b-4e85-a5b8-b396f8d0499d
9567090b-e462-44f6-a9ef-87b1f4ccd578	2024-05-01 17:00:03.185852-04	2024-05-01 17:00:03.185852-04	200	4ad869d6-1031-4311-9562-0a868fcf5e4b	38a85664-966d-4590-b07b-8fbb203f1677
a98c8928-4ef2-44bc-84d2-cedd3bb7ef81	2024-05-01 17:00:03.186052-04	2024-05-01 17:00:03.186052-04	25	8d5b48fc-d74e-4da4-b224-60fcb7ef16d7	2ec0af49-ada1-4138-8a40-c7e1cf6257b1
fd147496-c935-44a8-8a63-0d519cf9ce7c	2024-05-01 17:00:03.186494-04	2024-05-01 17:00:03.186494-04	5	bdc44fcb-9d81-4a96-831f-f9cd91c3cbee	4ae6f9b8-dedf-4b5a-b64d-426d900de689
75a739d3-b361-4ccd-ae8c-0ca79480e3b9	2024-05-01 17:00:03.187126-04	2024-05-01 17:00:03.187126-04	75	c98ded43-7d98-495b-ae6f-50f2d2bae92b	6d12169e-9995-44fd-83ee-724ff055f84a
c5238804-784a-4a65-9bd0-7a1ca8d4c999	2024-05-01 17:00:03.187224-04	2024-05-01 17:00:03.187224-04	5	8d4d16e2-8b85-4b40-9e80-519583fd20ba	04abdf6e-f7a5-4ca5-875a-05efd62128c1
eab18be8-a4d2-4125-9704-bd6e157b25ea	2024-05-01 17:00:03.187902-04	2024-05-01 17:00:03.187902-04	150	107fcec9-91e0-424f-bcce-3d2e430f4360	26086096-bf4f-4a26-aa13-cd58a57ff7c6
64f7fe33-bdd8-4b7c-bafd-7afa95eb2cb2	2024-05-01 17:00:03.188-04	2024-05-01 17:00:03.188-04	67.5	8d5b48fc-d74e-4da4-b224-60fcb7ef16d7	06655bb1-94fc-4525-8c18-3bc916b1112f
c5de24bd-1abb-4283-89b7-90bfa1299639	2024-05-01 17:00:03.188099-04	2024-05-01 17:00:03.188099-04	500	c5a7e161-2958-438e-8aac-d9209530e0a2	64ae8dd0-76db-4370-8260-18094198fc26
ea943c50-8688-444a-8224-05d5b2e177bd	2024-05-01 17:00:03.188392-04	2024-05-01 17:00:03.188392-04	5	cff731ba-04bb-487f-a2f6-fa4b29408577	a1c31aeb-31ef-4420-bb86-05141a03a96e
92ec2d39-9dd3-4d69-8244-53c3ae82eefb	2024-05-01 17:00:03.188589-04	2024-05-01 17:00:03.188589-04	500	482594d6-4c79-4c42-90c3-6f3f9e4b12da	5baa8fe6-26d0-49d7-b3cb-a767cb7cdc23
0823bd78-0da4-497d-999c-10b0a1c6e653	2024-05-01 17:00:03.188713-04	2024-05-01 17:00:03.188713-04	40	089a7d14-ee68-4d30-9185-1ead7ab66391	03f2f1ba-a0a8-4d4c-a3dc-0ac620014393
07873260-96ea-4b67-ad13-bc001439973f	2024-05-01 17:00:03.188825-04	2024-05-01 17:00:03.188825-04	200	c31b5898-7c8a-45c6-a615-9969b4855a17	9c40aa11-f523-48fe-8918-c87e20726bf0
8410affa-1172-4d9c-8158-44503ea6c295	2024-05-01 17:00:03.189935-04	2024-05-01 17:00:03.189935-04	5	554c5bcf-7e5e-4557-9924-01ee68ca2f1d	9b020e38-257a-402e-bd0f-ca4945ce2cd4
8f13499e-3912-4239-8c67-941293e6b014	2024-05-01 17:00:03.190722-04	2024-05-01 17:00:03.190722-04	150	adf15426-0579-41a8-b023-247b00e2cb23	72a4696a-6b76-4729-af71-5b22829bdf59
ba12f3c4-fb10-43e9-a90c-868edbf0d738	2024-05-01 17:00:03.19155-04	2024-05-01 17:00:03.19155-04	50	10506fbd-5522-4cbd-b084-cc1b68528a1a	64b70e14-24ea-450d-9c1f-e00f37186504
59535b30-76ac-48d2-b779-dbbb78f7161e	2024-05-01 17:00:03.19164-04	2024-05-01 17:00:03.19164-04	250	57d38235-9d42-4c64-8338-28ad643e97e9	54835b0c-c38b-4604-b232-cf185277b0e7
dd4b8944-00e7-409c-9aae-964ffcbf346f	2024-05-01 17:00:03.192271-04	2024-05-01 17:00:03.192271-04	500	f7d6952c-0ebc-4eb2-aec3-2773550a4d19	0940296e-6ed5-4323-87b6-b213d5941651
c5f7b342-9943-47f3-b533-41b82437ef78	2024-05-01 17:00:03.192375-04	2024-05-01 17:00:03.192375-04	40	ff7ff6c4-676b-434f-ba85-e327b6798140	28b3fef7-3790-415b-8e66-11947b0b7846
08bf5c70-31ab-451b-bd05-7f78d62e78d1	2024-05-01 17:00:03.192476-04	2024-05-01 17:00:03.192476-04	200	3917478b-13c2-4855-acdf-7d7c837de7c1	b48e3d26-bfa9-4fc4-84d3-b79630814f5e
031d6681-fe54-42af-9e09-c3639acbf483	2024-05-01 17:00:03.192947-04	2024-05-01 17:00:03.192947-04	6	d0de33d9-8a6c-4398-83ec-b968ed6eacd6	7e230baf-ab04-4f0c-a113-48f92e68e855
9e76ee67-eaee-452b-8c15-7600577d8b5d	2024-05-01 17:00:03.193137-04	2024-05-01 17:00:03.193137-04	10	e493c312-dfe5-4f80-97dc-13f7f0e592f4	512695e5-287a-418c-89dd-7f1d0cca49d7
31291012-f0e2-4542-843f-d5eae431fba6	2024-05-01 17:00:03.193563-04	2024-05-01 17:00:03.193563-04	20	8389144a-39e6-47b9-ad25-0ef476ed0d33	b2f93973-7fad-42a9-86a6-844451458760
24b2d76d-0d4b-413f-b5aa-db444398f60d	2024-05-01 17:00:03.19366-04	2024-05-01 17:00:03.19366-04	135	10506fbd-5522-4cbd-b084-cc1b68528a1a	b9833ab8-2f12-40b2-b601-3be617826f20
e08ee25f-1390-4507-8239-73ad9fcaf9f7	2024-05-01 17:00:03.193873-04	2024-05-01 17:00:03.193873-04	25	6a7119a6-4246-4b06-bc7e-08846801b782	a6628b5d-2859-4e10-91e3-3f279ed4a4c5
27143990-2bef-4240-b781-9df9ed54b98b	2024-05-01 17:00:03.194045-04	2024-05-01 17:00:03.194045-04	100	34cff894-9a46-41f9-ba5b-ef9751c9dae7	386b9d5d-e39e-47bd-a139-5e3321e2b90c
3311f4cf-82f6-4c85-b36c-f08edc4b71a6	2024-05-01 17:00:03.19521-04	2024-05-01 17:00:03.19521-04	9	d0de33d9-8a6c-4398-83ec-b968ed6eacd6	8b55c924-94cf-4abc-91b3-7a7087dddc4e
804ffa2f-f19e-4c5b-9802-7078fa051483	2024-05-01 17:00:03.195555-04	2024-05-01 17:00:03.195555-04	120	5e0b5d2c-8772-4acb-853f-51f40071e8a0	1c95fcfc-18fa-4523-9463-7014c0e01126
c7aae012-3340-4bf9-8758-7a34ecd5f967	2024-05-01 17:00:03.195643-04	2024-05-01 17:00:03.195643-04	40	157d9512-0d0c-4299-a8f2-2f83ec216ee4	3475318a-070f-4f9a-9a60-03a510c1571e
55c14f31-845d-4a9c-8667-01fc98831931	2024-05-01 17:00:03.195724-04	2024-05-01 17:00:03.195724-04	200	06efbaab-6b55-4127-9a2c-f06c491538f5	e75c1fa9-8e9c-40c1-955d-de0c06ad7c6f
34c98e21-66a8-4b21-82b9-3b12dbf366db	2024-05-01 17:00:03.196973-04	2024-05-01 17:00:03.196973-04	100	2ea9ba09-edfa-4809-b3c3-8bccfeb66ab2	c6ee3e34-4f8b-41ed-883f-96b8cb0fc02b
b6bcbd87-7034-4206-81de-106faec18ef5	2024-05-01 17:00:03.197062-04	2024-05-01 17:00:03.197062-04	80	3b795d98-0224-426b-a61a-40f16bbec5ab	dc066055-bdc4-4f66-9dbe-05d5ef33a54f
236c1be9-b1cd-47a7-95fa-2c56b10e931a	2024-05-01 17:00:03.197158-04	2024-05-01 17:00:03.197158-04	75	73c99102-ee6f-4782-b8fc-9ad810f4d6c7	4301519e-cb77-4b60-aead-7966cfabdfe4
d8737333-9f78-4c9c-8f4d-20c29477cdce	2024-05-01 17:00:03.197248-04	2024-05-01 17:00:03.197248-04	16	d0de33d9-8a6c-4398-83ec-b968ed6eacd6	d67526d3-6d86-4d8d-9fe5-720be0d43650
833c36ab-9420-425d-ba5e-09a6d3d2fab8	2024-05-01 17:00:03.198262-04	2024-05-01 17:00:03.198262-04	50	949c6965-dee0-4e7d-b43b-1cedfbbd480b	1bfece6a-4ca8-4940-8cbf-df8714f01481
baefebb0-a6f5-4754-805c-69f4a9d154d0	2024-05-01 17:00:03.198392-04	2024-05-01 17:00:03.198392-04	80	c44d0d4e-ac84-4f77-8b51-bb1502dfde3a	0509006e-70c7-466f-b4dc-d9e9fcc55753
dd1d388f-53e8-4c16-93d1-537da710f68d	2024-05-01 17:00:03.198595-04	2024-05-01 17:00:03.198595-04	500	99f8e3d9-612b-45b8-aec1-edaf860d0aa3	637396ff-af4a-4e30-8701-4cea2a410298
0cd6d0dd-fdf4-47cf-a58e-e7a720736a93	2024-05-01 17:00:03.198703-04	2024-05-01 17:00:03.198703-04	40	2c1d033f-fa32-431c-b4e9-155ec72e454e	e2b6f313-d2db-4ac2-8580-7fc04d0df682
1c58e1fd-ff50-423b-9156-2d4fb1b4901e	2024-05-01 17:00:03.198891-04	2024-05-01 17:00:03.198891-04	5	37eed87a-a6c3-47e5-bada-7e728031165c	f1ffc85e-839d-42d6-9595-503defb89c0f
19e628a7-8880-450e-96fd-1656043e80d9	2024-05-01 17:00:03.198992-04	2024-05-01 17:00:03.198992-04	270	2ea9ba09-edfa-4809-b3c3-8bccfeb66ab2	a2eef193-de5d-4a53-bf6c-019fd7564c87
fdd696be-8dba-42a9-a257-a7bcbdfde9b5	2024-05-01 17:00:03.199102-04	2024-05-01 17:00:03.199102-04	480	3b795d98-0224-426b-a61a-40f16bbec5ab	acfbe9fb-50bd-413e-95bb-9e3f13b6cbc2
6bc789df-7be5-4e41-820a-35fe027805fe	2024-05-01 17:00:03.200088-04	2024-05-01 17:00:03.200088-04	100	dac8b92d-93a8-4866-b431-9ac0939982a3	ea367d57-d8ff-4f04-80a0-e56d7ec1bb6c
409a4622-f193-4619-8914-a5b20c04ab09	2024-05-01 17:00:03.200532-04	2024-05-01 17:00:03.200532-04	150	f9ab64d3-d7f6-477a-afd8-fca6ce7e312d	e6c51c4d-c238-43da-ab70-ddadc1a820f2
148cca2d-d500-438e-bda7-73566e8ad3a9	2024-05-01 17:00:03.201377-04	2024-05-01 17:00:03.201377-04	15	37eed87a-a6c3-47e5-bada-7e728031165c	10fb18fe-42ca-4ed0-9bb1-c99c930e2d39
6ceb2236-81fa-4472-93ed-44a6fabf34fa	2024-05-01 17:00:03.201785-04	2024-05-01 17:00:03.201785-04	20	7ce73aa7-8eaf-40b8-9fb8-e95d8b41709a	4f3e106c-b62b-4f75-bba5-2cfadf406b0e
e149dc51-ac43-40ce-9a13-945d12be7851	2024-05-01 17:00:03.202078-04	2024-05-01 17:00:03.202078-04	500	af543de3-1f3f-4375-a51d-7421908b4aff	f3bb84db-cb01-4fd6-9daf-044845bca2cf
f46cc5a9-f67b-499b-b75e-606b8404b19d	2024-05-01 17:00:03.202532-04	2024-05-01 17:00:03.202532-04	20	ba8801d6-cdd2-4ecd-a3e3-c9ac0de745d6	20d709dc-1b4f-42bb-8b4e-b13f8c6a0ab1
e88692c7-3e5e-4940-b2e2-38552558eaba	2024-05-01 17:00:03.203031-04	2024-05-01 17:00:03.203031-04	20	225bf5a3-378f-4f69-a9f8-33e22c628d9f	bbe3f99b-052b-45df-9720-c061f5c4f3cb
b5a7246a-aae2-4e46-8fa4-5e669e937c42	2024-05-01 17:00:03.203208-04	2024-05-01 17:00:03.203208-04	150	37eed87a-a6c3-47e5-bada-7e728031165c	b2e62410-7666-4a82-99e0-4dcfb96080cd
d464ff03-154e-4177-8a18-3ce9716c50ff	2024-05-01 17:00:03.203518-04	2024-05-01 17:00:03.203518-04	150	c6daf7c7-3145-489a-aa45-da641446361c	1ed82467-ada0-4c99-8a2b-d102217afe59
6e24786f-0a6b-4efe-8ffa-74f363d504fa	2024-05-01 17:00:03.203611-04	2024-05-01 17:00:03.203611-04	30	7ce73aa7-8eaf-40b8-9fb8-e95d8b41709a	202ea56c-7223-4c77-b2eb-94dec6971dd4
269b7aa4-9c70-4144-a35e-76aaaf036ec2	2024-05-01 17:00:03.203697-04	2024-05-01 17:00:03.203697-04	100	b5c56bea-3f55-423d-95d0-3faa307dd32a	bfaf4d5f-8797-45de-8b15-281c201403a9
af4516ca-c1a0-4352-9e37-166a9540bb94	2024-05-01 17:00:03.203789-04	2024-05-01 17:00:03.203789-04	2	ed9e57ad-9e73-4ec6-a711-d6529cb4105c	4dd2ba75-40a1-44ef-bd26-11d0e761aab0
09c7a852-9f5b-4f67-ae31-7f5c64b1767b	2024-05-01 17:00:03.204059-04	2024-05-01 17:00:03.204059-04	200	5316a77f-9c0e-445e-9ddf-1464d6aee481	ce51dfe1-1fd6-466a-9afa-9beefbc56ccf
5db1b3c4-7a01-4f67-bdae-c53eadfb5cc0	2024-05-01 17:00:03.20423-04	2024-05-01 17:00:03.20423-04	5	bf458098-335a-4178-b9fa-7022ff877834	aacb924f-1320-47bc-9fa0-fb9ca67d720d
b6c47c92-fb0d-4b67-9e6c-70ea5ce93612	2024-05-01 17:00:03.204339-04	2024-05-01 17:00:03.204339-04	120	ba8801d6-cdd2-4ecd-a3e3-c9ac0de745d6	ec802529-8558-48b9-b67a-a9d27fd879b3
ef2ac9d2-a2af-4e21-8b09-5290994ceaab	2024-05-01 17:00:03.204959-04	2024-05-01 17:00:03.204959-04	500	2b13976d-e201-4bc3-a7c9-543711f9d46f	9fdd67ca-6d7e-4fcd-8801-9b817260908f
20ecc8e6-482c-4a83-9dfd-1613df54c14a	2024-05-01 17:00:03.205682-04	2024-05-01 17:00:03.205682-04	50	7ce73aa7-8eaf-40b8-9fb8-e95d8b41709a	bcf7b345-2810-4f38-a529-785cec3452c6
c6b438a2-669e-49ca-ba33-ae1905a1028a	2024-05-01 17:00:03.206148-04	2024-05-01 17:00:03.206148-04	20	a8260482-88aa-4619-ab7f-97804315c24c	53312d18-90e3-4277-9d7d-9a13928ad4a0
ae9b8f99-917c-4fe4-8278-b6aa7ddc2bda	2024-05-01 17:00:03.206692-04	2024-05-01 17:00:03.206692-04	75	caac9017-5d68-49c9-9a38-52a16d1b04ec	a8fb52ae-11a5-438a-9328-5b9c450c40a3
bc5b120d-9a06-45c5-8218-d5f6f89f5dfc	2024-05-01 17:00:03.20688-04	2024-05-01 17:00:03.20688-04	100	a43f57be-a0b7-479b-b2cd-2eb1e07b6e67	fbb3c4b1-7741-42cf-98fc-246fb16b11dc
efa59001-cd72-40e1-bee9-d09f90675649	2024-05-01 17:00:03.206979-04	2024-05-01 17:00:03.206979-04	4	17d4f8cf-c8af-4b7c-a41c-718613ed707b	78bc7f68-9f29-44ad-9c18-14c682878787
110089cd-f53f-4424-9531-71dc2bc6f285	2024-05-01 17:00:03.207297-04	2024-05-01 17:00:03.207297-04	400	0a5b662f-40be-4768-acbc-33cb07733c20	1bbe7805-78c5-4b44-86f5-06b552a17380
ab2d92d0-1592-4ec8-a08d-2b56f718702e	2024-05-01 17:00:03.207587-04	2024-05-01 17:00:03.207587-04	20	66cbadad-19e9-4e92-95d8-1cc16993d12f	0eebc14d-63b5-46eb-8155-6a246296719c
