name,lat1,lon1,lat2,lon2
Gambir Centre de Sant├® Health Centre	13.1747	17.8425	13.1747	17.8425
Bouram Centre de Sant├® Health Centre	11.0117	15.9064	12.9167	18.3
Alkouk Centre de Sant├® Health Centre	12.8667	14.9667	12.8505	14.9725
Bisneye Centre de Sant├® Health Centre	12.6814	16.1722	12.6568	16.17
Maga Centre de Sant├® Health Centre	14.0381	15.0825	14.0381	15.0825
Saada Centre de Sant├® Health Centre	15.5424	15.0084	14.8854	14.8427
Tcheli Centre de Sant├® Health Centre	13.73	15.4497	13.73	15.4497
Daboua Centre de Sant├® Health Centre	14.4102	13.612	14.4102	13.612
Douguia Centre de Sant├® Health Centre	13.2935	14.7448	11.5938	17.418
Maya Centre de Sant├® Health Centre	13.3777	14.4589	13.3777	14.4589
Bao Centre de Sant├® Health Centre	9.033	16.0857	16.4667	23.0167
Gadjibian Centre de Sant├® Health Centre	8.1269	16.1188	8.1269	16.1188
Koutoutou Centre de Sant├® Health Centre	8.9572	16.8684	9.0271	16.2136
Peuleu Centre de Sant├® Health Centre	8.2078	16.6608	8.2078	16.6608
Bourou Centre de Sant├® Health Centre	8.6572	17.6489	8.6722	15.3926
Matekaga Centre de Sant├® Health Centre	9.0959	17.4437	9.0838	17.4443
Goh-Valna Centre de Sant├® Health Centre	10.2333	15.4333	9.5667	15.1667
Hollom Centre de Sant├® Health Centre	9.8964	15.3769	11.3377	15.0667
Doue Centre de Sant├® Health Centre	9.2743	14.6825	9.2741	14.6881
Gono-Kebbi Centre de Sant├® Health Centre	9.6333	14.0833	9.6363	15.5152
Zaguere Centre de Sant├® Health Centre	9.6442	14.0793	9.6442	14.0793
Esperance Centre de Sant├® Health Centre	9.1574	18.3875	5.7294	11.1059
Koutou Centre de Sant├® Health Centre	9.5376	18.3523	9.0737	16.3829
Dembe Centre de Sant├® Health Centre	12.1161	15.0827	12.1029	15.0904
Sonasut Centre de Sant├® Health Centre	12.1327	15.0738	9.0674	18.4317
Assartini Centre de Sant├® Health Centre	13.4	20.5	13.3012	19.693
Rimele Centre de Sant├® Health Centre	13.35	20.7167	13.8277	16.2833
Moyo Centre de Sant├® Health Centre	0	0	8.4857	18.2011
Mballa Centre de Sant├® Health Centre	9.6721	16.6221	8.7828	16.2038
Ndam Centre de Sant├® Health Centre	9.7667	17.1833	5.8167	11.0333
Ninga Centre de Sant├® Health Centre	9.521	16.3564	-3.2701	29.3195
Mouindi Centre de Sant├® Int├®gr├®	-3.9356	12.8231	-3.9356	12.8231
Mbomo Centre de Sant├® Int├®gr├®	-3.2181	13.7917	-0.4324	14.6981
Moussanda Centre de Sant├® Int├®gr├®	-3.9142	13.7469	-3.8967	13.7883
Boko Centre de Sant├® Int├®gr├®	-4.7867	14.6289	-4.7929	14.6448
Kinkala Centre de Sant├® Int├®gr├®	-4.3456	14.7539	-4.4497	15.0556
Loumo Centre de Sant├® Int├®gr├®	-4.6467	14.4792	-4.6527	14.4867
Mayama Centre de Sant├® Int├®gr├®	-3.8472	14.8917	-3.851	14.882
Garnison Centre de Sant├® Int├®gr├®	1.4845	15.7839	-0.6518	17.6045
Abobo-Doume Centre de Sant├® Urbain	5.4259	-4.0192	5.3099	-4.0407
Sago Centre de Sant├® Urbain	5.273	-5.913	5.265	-5.916
Gagnoa Centre de Sant├® Urbain	6.13	-5.941	6.1087	-5.9235
Kpapekou Centre de Sant├® Rural	6.2514	-5.9505	6.2379	-5.9214
Konandi N'Dakro Centre de Sant├® Rural	7.585	-4.001	7.584	-4.002
Dabou H├┤pital G├®n├®ral	5.3247	-4.3732	5.3226	-4.3807
Daleu Centre de Sant├® Urbain	7.515	-8.111	7.5109	-8.106
Kouan-Houle Centre de Sant├® Urbain	7.3928	-8.2609	7.392	-8.264
Daloa Centre de Sant├® Urbain	6.8998	-6.4447	6.8758	-6.489
Daloa Centre de Sant├® Urbain	6.9477	-6.4663	6.8758	-6.489
Marandallah Centre de Sant├® Rural	8.4499	-5.9201	8.439	-5.927
Kana Centre de Sant├®	2.894	26.05	3.1611	26.8996
Makoko Centre de Sant├®	2.9616	23.5276	2.704	23.9093
Melume Centre de Sant├®	2.9724	24.9328	2.9802	25.0587
Seki Poste de Sant├®	3.5771	26.7383	3.4707	26.6573
Bangu Poste de Sant├®	-5.6765	14.8773	-5.7613	13.8142
Bangu Poste de Sant├®	-5.5901	13.596	-5.7613	13.8142
Bangu Poste de Sant├®	-5.1956	14.792	-5.7613	13.8142
Bidi Poste de Sant├®	-5.2311	15.062	-5.6981	14.8966
Boboto Centre de Sant├®	-5.8213	13.054	-5.8214	13.054
Boboto Centre de Sant├®	-5.8107	13.4772	-5.8214	13.054
Buila Poste de Sant├®	-5.4288	14.3178	-5.6891	14.0409
Cbco Centre de Sant├®	-5.5637	14.4275	-5.8447	13.4696
Ceac Poste de Sant├®	-5.4921	13.2902	-5.6913	13.433
Dissea Centre de Sant├®	-5.8393	13.0508	-5.8416	13.0511
Eureka Centre de Sant├®	-5.8069	13.0516	-5.8089	13.052
Kakongo Nsongo Poste de Sant├®	-5.5946	12.5393	-5.5765	12.5614
Kamba Poste de Sant├®	-4.8644	13.0664	-5.2247	14.1854
Kikayi Poste de Sant├®	-4.4637	14.4378	-4.6933	14.2997
Kikiaka Poste de Sant├®	-5.4707	12.8576	-5.4729	12.8579
Kilueka Centre de Sant├®	-5.4179	14.471	-5.4204	14.4711
Kimbala Poste de Sant├®	-4.9208	13.6076	-5.8593	15.0106
Kimbamba Poste de Sant├®	-4.4044	14.2377	-5.9371	12.4106
Kimbangu Poste de Sant├®	-5.6959	15.1371	-5.6805	15.1294
Kimbangu Poste de Sant├®	-5.4942	13.293	-5.6805	15.1294
Kimbangu Poste de Sant├®	-4.9748	12.8967	-5.6805	15.1294
Kimbanguiste Centre de Sant├®	-5.5088	13.5967	-5.8367	13.4797
Kimbanguiste Centre de Sant├®	-5.5694	14.4301	-5.8367	13.4797
Kimbanguiste Poste de Sant├®	-5.1355	15.0601	-5.8034	12.8562
Kimbanguiste Poste de Sant├®	-5.928	12.3718	-5.8034	12.8562
Kimbanguiste Poste de Sant├®	-5.8193	13.4665	-5.8034	12.8562
Kimbanguiste Poste de Sant├®	-5.5962	13.9206	-5.8034	12.8562
Kimbanguiste Poste de Sant├®	-5.517	14.5004	-5.8034	12.8562
Kimbanguiste Poste de Sant├®	-5.5082	14.5118	-5.8034	12.8562
Kimbanza Centre de Sant├®	-4.8313	14.3289	-5.8858	12.5628
Kimbemba Poste de Sant├®	-5.3606	13.9105	-5.4075	15.3156
Kimbemba Poste de Sant├®	-5.2989	14.1527	-5.4075	15.3156
Kimbungu Poste de Sant├®	-5.8156	14.7671	-5.3715	13.4598
Kimbungu Poste de Sant├®	-4.8931	14.9696	-5.3715	13.4598
Kimvumu Poste de Sant├®	-5.4491	15.3908	-5.685	15.5938
Kimvumu Poste de Sant├®	-5.8221	15.2645	-5.685	15.5938
Kinanga Poste de Sant├®	-5.4178	14.4709	-5.7099	15.9629
Kindamba Poste de Sant├®	-4.734	12.8801	-4.748	15.1391
Kinganga Centre de Sant├®	-5.5509	15.1628	-5.3001	13.7372
Kinganga Centre de Sant├®	-5.2961	13.7381	-5.3001	13.7372
Kingoma Poste de Sant├®	-5.8527	15.2116	-5.5259	15.364
Kingoma Poste de Sant├®	-5.7161	15.8995	-5.5259	15.364
Kingudi Poste de Sant├®	-5.4672	15.3142	-4.9658	15.3759
Kiniangi Centre de Sant├®	-4.4973	14.2613	-5.4191	15.3936
Kinkayika Poste de Sant├®	-5.6892	15.7922	-5.6872	15.7869
Kinkoko Poste de Sant├®	-5.1394	15.222	-5.7478	15.6826
Kinkuti Poste de Sant├®	-5.4056	12.858	-5.4078	12.8583
Kinsiesi Poste de Sant├®	-5.0651	15.1881	-5.0965	15.2628
Kinsiona Centre de Sant├®	-5.6345	15.8572	-5.5667	15.2227
Kinsiona Poste de Sant├®	-4.581	15.133	-5.5667	15.2228
Kintanu Centre de Sant├®	-5.1376	15.0589	-5.1376	15.0589
Kinyengo Centre de Sant├® de R├®f├®rence Centre De Sant├®	-5.4103	15.4411	-5.4105	15.441
Kinzau Centre de Sant├®	-5.3684	15.8302	-5.3435	15.3471
Kinzazi Poste de Sant├®	-4.978	15.4013	-4.9808	15.3984
Kinzolani Centre de Sant├®	-5.6947	14.0587	-5.4803	13.9718
Kinzolani Centre de Sant├®	-5.19	13.6924	-5.4803	13.9718
Kipasa Centre de Sant├®	-5.3699	15.257	-5.3661	15.2585
Kiphese Poste de Sant├®	-5.3991	12.5936	-5.4044	12.595
Kisonga Centre de Sant├®	-5.6825	13.9149	-5.754	13.9829
Kitomesa Poste de Sant├®	-5.5164	13.9092	-5.5985	13.9209
Kivasa Poste de Sant├®	-5.3698	13.1682	-5.3735	13.1702
Kiveve Centre de Sant├®	-5.8204	13.0508	-5.8201	13.0486
Kivuangi Centre de Sant├®	-5.0752	15.2982	-5.077	15.3038
Kivunda Centre de Sant├®	-4.931	12.9497	-4.9508	15.0575
Kivuvu Poste de Sant├®	-5.8481	13.0487	-5.569	13.039
Kivuvu Poste de Sant├®	-5.5665	13.0387	-5.569	13.039
Kizeki Zeki Poste de Sant├®	-5.8342	15.7488	-5.8364	15.7481
Kizinga Poste de Sant├®	-5.3994	12.8899	-5.7366	13.2825
Kizulu Centre de Sant├®	-5.8139	14.1882	-5.8142	14.2456
Koma Poste de Sant├®	-5.7637	14.7518	-5.5393	15.2437
Kongo Poste de Sant├®	-5.1149	14.7037	-5.407	15.261
Konzo Centre de Sant├®	-5.757	14.8878	-5.749	12.7792
Konzo Poste de Sant├®	-5.7653	12.8374	-5.4121	13.8233
Konzo Poste de Sant├®	-5.4097	13.8229	-5.4121	13.8233
Kumbi Centre de Sant├®	-5.2256	14.8573	-5.2406	14.8577
La Patience Centre de Sant├®	-5.8221	13.4593	-5.8255	13.0616
La Promesse Centre de Sant├®	-5.8225	13.4873	-5.8373	13.6013
La Puissance Poste de Sant├®	-5.578	13.04	-5.5793	13.0419
La Simplicite Poste de Sant├®	-5.3354	12.9154	-5.4979	13.0029
Langa Centre de Sant├®	-5.2919	14.884	-5.3044	14.8907
Lemfu Centre de Sant├®	-5.2967	15.2223	-5.297	15.217
Lobiko Centre M├®dical	-5.8101	13.4715	-5.8416	13.0564
Loma Centre de Sant├®	-5.2552	14.7446	-5.2459	14.8772
Lombe Centre de Sant├®	-5.8265	14.0739	-5.7758	14.1665
Lovo Centre de Sant├®	-5.691	13.0646	-5.6932	13.0648
Lovo Centre de Sant├®	-5.5622	14.4252	-5.6932	13.0648
Lovo Centre de Sant├®	-5.4278	15.0423	-5.6932	13.0648
Luanika Centre de Sant├®	-5.7825	13.847	-5.8406	13.8251
Lukula Centre M├®dical	-5.3907	12.938	-5.4928	13.0105
Lumiere Centre de Sant├®	-5.833	13.0435	-5.8352	13.0439
Lumueno Poste de Sant├®	-5.0503	14.6443	-5.5655	14.1194
Lunga Poste de Sant├®	-5.7014	13.0973	-5.1757	15.3819
Makanga Poste de Sant├®	-5.1836	15.2724	-5.4289	12.5692
Makanga Poste de Sant├®	-5.4267	12.5688	-5.4289	12.5692
Malanga Centre de Sant├®	-5.6333	14.2358	-5.5474	14.3527
Malele Centre de Sant├®	-5.6457	15.2666	-5.6451	15.2673
Maman Ndembe Centre de Sant├®	-5.8205	13.0547	-5.8225	13.0547
Manzonzi Poste de Sant├®	-5.6802	13.978	-5.6788	13.9664
Mao Centre de Sant├®	-5.6914	13.2622	-5.6937	13.2625
Mavuma Poste de Sant├®	-5.1946	15.0469	-5.5106	12.7413
Mawete Poste de Sant├®	-5.7736	14.1661	-5.8219	14.2052
Mayidi Poste de Sant├®	-5.1848	15.1545	-5.1885	15.1554
Mbanza Mbata Centre de Sant├®	-5.7424	15.2486	-5.8514	15.09
Mbemba Poste de Sant├®	-4.9276	14.869	-5.5104	15.3217
Mbemba Poste de Sant├®	-4.9148	12.7555	-5.5104	15.3217
Mbembika Poste de Sant├®	-5.3004	12.6178	-5.3019	12.6199
Midema Centre M├®dical	-5.8276	13.46	-5.8299	13.4604
Minkelo Centre de Sant├®	-5.8119	14.2452	-5.6434	14.188
Mpanga Poste de Sant├®	-5.07	14.5261	-5.3682	13.6008
Mvuele Poste de Sant├®	-5.8566	13.8297	-5.7426	13.6915
Ndemba Poste de Sant├®	-5.0813	15.1903	-5.5063	13.8012
Ndemba Poste de Sant├®	-5.5042	13.8009	-5.5063	13.8012
Ndembo Centre de Sant├®	-5.5085	15.321	-5.1347	15.3178
Ndembo Centre de Sant├®	-5.2691	15.0003	-5.1347	15.3178
Nganda Mbemba Centre de Sant├®	-4.7806	12.8991	-4.9037	12.7695
Nganda Tsundi Centre de Sant├®	-5.2542	12.7313	-4.8622	12.871
Nganda Tsundi Centre de Sant├®	-4.7806	12.8881	-4.8622	12.871
Ngemba Poste de Sant├®	-5.5615	14.4503	-5.2008	15.2058
Ngidinga Centre de Sant├®	-5.5722	15.8633	-5.6195	15.2826
Ngungu Centre de Sant├®	-5.2608	14.8728	-5.25	14.8645
Nkamuna Centre de Sant├®	-5.8428	14.2135	-5.7678	13.9216
Nluka Poste de Sant├®	-5.4764	15.4127	-5.6237	15.2796
Nluka Poste de Sant├®	-5.0242	15.3389	-5.6237	15.2796
Noki Clinique	-4.9778	14.7095	-5.2646	14.8516
Notre Dame Centre M├®dical	-5.8201	13.4618	-5.8201	13.4617
Nsanda Centre de Sant├®	-4.9023	14.9287	-5.6509	13.4401
Nsanda Centre de Sant├® de R├®f├®rence	-4.6627	15.1866	-4.6889	14.9289
Nsata Centre de Sant├®	-4.9977	15.4663	-5.0123	15.4849
Nseki Nkengi Poste de Sant├®	-5.4286	15.3284	-5.4288	15.3283
Ntadi Poste de Sant├®	-4.8755	15.0147	-5.3449	15.4836
Ntoni Poste de Sant├®	-5.215	14.6962	-5.8614	13.3818
Ntulumba Poste de Sant├®	-5.4399	12.9	-5.4421	12.9003
Ntumba Poste de Sant├®	-5.0207	13.8814	-5.4265	14.4313
Omeco Poste de Sant├®	-5.132	15.0582	-5.5329	15.2457
Onatra Poste de Sant├®	-5.5663	14.4445	-5.1244	15.0705
Opsar Poste de Sant├®	-5.5618	14.422	-5.8261	13.474
Pepj Poste de Sant├®	-5.827	13.4848	-5.8298	13.5433
Reforme Poste de Sant├®	-5.4222	13.9394	-5.5614	13.0314
Rond Point Centre de Sant├®	-5.8243	13.0524	-5.8269	13.0521
Rvm Centre de Sant├®	-5.856	13.048	-5.8602	13.0579
Sadi Poste de Sant├®	-5.7557	14.9548	-5.8513	14.827
Sanda Poste de Sant├®	-4.7396	14.1211	-5.2794	15.1489
Seka Malembe Poste de Sant├®	-5.6361	13.0602	-5.6384	13.0605
Sombo Poste de Sant├®	-5.1238	14.8064	3.0697	25.1494
Tadila Centre de Sant├®	-5.1732	14.7819	-5.1749	14.7914
Tsanga Thetele Poste de Sant├®	-5.3435	13.0398	-5.3459	13.0403
Tsialu Poste de Sant├®	-5.321	12.5866	-5.3238	12.5876
Tsimbali Poste de Sant├®	-5.4596	12.6015	-5.4618	12.6018
Tumba Poste de Sant├®	-4.981	12.9331	-5.8568	15.2156
Viaza Centre de Sant├®	-5.7305	14.4548	-5.6522	14.3107
Vuanga Poste de Sant├®	-5.7144	13.4164	-5.6209	15.2838
Vunda Nsole Centre de Sant├®	-5.6993	14.2557	-5.7118	14.2485
Vunda Poste de Sant├®	-5.7097	14.2475	-5.7107	14.2377
Vungu Sabu Centre de Sant├®	-5.2644	12.9164	-5.4855	12.9491
Yalala Poste de Sant├®	-5.7174	13.5178	-5.7196	13.5182
Yalala Poste de Sant├®	-4.5728	13.8753	-5.7196	13.5182
Yanda Centre de Sant├®	-5.0399	14.6123	-5.1954	15.3482
Yedika Poste de Sant├®	-5.2527	12.5401	-5.2444	12.5688
Yema Centre de Sant├®	-5.7453	12.2957	2.9546	25.0031
Yimbi Centre de Sant├®	-4.9369	15.2902	-4.9573	15.2844
Yongo Centre de Sant├®	-4.6596	15.1702	-5.1377	15.3863
Yongo Poste de Sant├®	-5.3371	15.0416	-5.0748	15.335
Yongo Poste de Sant├®	-5.089	15.4963	-5.0748	15.335
Zomfi Centre de Sant├®	-5.6217	15.3775	-5.6217	15.3776
Boboto Centre de Sant├®	1.214	19.7966	-5.8214	13.054
Bokala Centre de Sant├®	1.2123	19.7995	-0.4013	19.6911
Bosomba Centre de Sant├®	0.0371	18.2603	0.0371	18.2604
Eq Bobala 1 Boko Centre de Sant├®	0.0379	18.2485	-1.1135	18.5337
Eq Ipeko Centre de Sant├®	0.0532	18.2618	0.038	18.2743
Eq Libiki Centre de Sant├®	0.0407	18.2649	-1.6065	17.0362
Eq Papa Kosolokele Centre de Sant├®	0.0525	18.2589	0.0384	18.2475
Adonai Centre de Sant├®	-11.663	27.5572	-11.6795	27.5173
Afia Centre M├®dical	-11.6939	27.5217	-5.8329	13.059
Afia Yetu Centre de Sant├®	-10.9638	26.7294	-11.7601	27.231
Amani Centre de Sant├®	-11.7199	27.4907	-12.2588	27.7984
Amani Centre de Sant├®	-11.6924	27.5059	-12.2588	27.7984
Amani Centre M├®dical	-10.9748	26.7481	-11.6316	27.5038
Atlas Centre de Sant├®	-11.6562	27.5327	-11.6611	27.5387
Ave Maria Centre de Sant├®	-11.7082	27.4631	-11.7082	27.4631
Bakhita Centre de Sant├®	-11.7029	27.4834	-11.7029	27.4842
Baraka Centre de Sant├®	-11.6691	27.5561	-11.716	27.4646
Baraka Centre M├®dical	-10.9743	26.7237	-11.6606	27.4838
Bethesda Centre de Sant├®	-10.9973	26.7444	-11.6992	27.5082
Bethsaida Centre de Sant├®	-11.6381	27.4885	-11.7166	27.4526
Boma Poste de Sant├®	-8.4711	28.9009	3.1346	27.4271
Bon Berger Centre de Sant├®	-11.6662	27.5362	-11.7233	27.4539
Bon Berger Centre de Sant├®	-11.0032	26.8296	-11.7233	27.4539
Bon Samaritain Centre de Sant├®	-11.6997	27.4485	-11.7231	27.4943
Bon Samaritain Centre de Sant├®	-11.6379	27.5178	-11.7231	27.4943
Centre de Sant├®	-10.8047	26.734	-11.7027	27.4859
Centre de Sant├®	-10.7593	28.2837	-11.7027	27.4859
Christ Roi Centre de Sant├®	-12.7476	28.5532	-5.2417	14.8619
Christ Roi Centre de Sant├®	-12.2596	27.6907	-5.2417	14.8619
Christ Roi Centre de Sant├®	-11.7601	27.4983	-5.2417	14.8619
Christ Roi Centre de Sant├®	-11.7306	27.4395	-5.2417	14.8619
Christ Roi Centre de Sant├®	-11.7146	27.4431	-5.2417	14.8619
Christ Roi Centre de Sant├®	-11.6573	27.5188	-5.2417	14.8619
Christ Roi Centre M├®dical	-11.6286	27.4623	-5.8429	13.4835
Christ Sauveur Centre de Sant├®	-11.666	27.5018	-11.7333	27.4657
Christ Sauveur Centre de Sant├®	-11.6659	27.5016	-11.7333	27.4657
Christ Sauveur Centre de Sant├®	-11.6089	27.5308	-11.7333	27.4657
Cite De David Centre de Sant├®	-11.7106	27.4543	-11.7118	27.4371
Dieu Merci Centre de Sant├®	-11.6573	27.5093	-11.6929	27.4795
Dieu Merci Centre M├®dical	-11.6982	27.4663	-5.841	13.4829
Eben Ezer Centre de Sant├®	-11.6947	27.4436	-11.7157	27.4474
Eben Ezer Centre de Sant├®	-11.6411	27.5214	-11.7157	27.4474
El Rapha Centre de Sant├®	-11.6748	27.5146	-5.4973	14.6844
Emmaus Centre de Sant├®	-11.6801	27.4908	-11.7122	27.4215
Emmaus Centre de Sant├®	-11.676	27.5066	-11.7122	27.4215
Eproba Ceba Centre de Sant├®	-11.7016	27.46	-11.7242	27.4655
Esperance Centre de Sant├®	-11.693	27.4227	-11.713	27.457
Esperance Centre de Sant├®	-11.6341	27.502	-11.713	27.457
Espoir Centre de Sant├®	-11.7035	27.4526	-5.8187	13.0582
Faveur De Dieu Centre de Sant├®	-11.6303	27.4642	-11.6431	27.5182
Gambela_2 Centre de Sant├®	-11.6254	27.4803	-11.6301	27.4894
Goshen Centre M├®dical	-11.6898	27.4403	-12.2022	27.7954
Grace Poste de Sant├®	-8.4681	28.8946	-5.2612	12.9508
Hewa Bora Centre de Sant├®	-11.6567	27.5403	-11.6831	27.4616
Hk Chibambo Centre de Sant├® de R├®f├®rence Centre De Sant├®	-10.2908	28.6062	-11.5311	27.468
Hk Dubie Centre de Sant├®	-8.5848	28.5274	-11.5311	27.4682
Hk Kaboka Centre de Sant├®	-10.3825	28.6135	-11.5309	27.4681
Hk Kawama Centre de Sant├®	-9.5304	28.4426	-11.5223	27.4579
Hk Lukeka Centre de Sant├®	-10.1574	28.1226	-11.5317	27.4682
Hk Mfuta Centre de Sant├®	-10.2371	28.5403	-11.5312	27.4682
Hk Rosalie Centre de Sant├®	-11.5222	27.4579	-12.2458	27.7987
Horeb Centre M├®dical	-10.939	26.9531	-11.6544	27.534
Horeb Centre M├®dical	-10.7741	26.8882	-11.6544	27.534
Imani Centre M├®dical	-11.601	27.4054	-11.6387	27.5421
Imani Polyclinique	-11.6386	27.542	-11.6391	27.5423
Jehova Rapha Centre de Sant├®	-11.628	27.5102	-11.7045	27.4802
Jehovah Rapha Centre de Sant├®	-11.7043	27.4464	-12.2527	27.7993
Jehovah Rapha Centre de Sant├®	-11.6908	27.5011	-12.2527	27.7993
Jehovah Rapha Centre de Sant├®	-11.687	27.5509	-12.2527	27.7993
Jesus Sauve Centre de Sant├®	-11.6766	27.5052	-11.6964	27.5235
Jourdain Centre de Sant├®	-11.6926	27.4766	-11.7061	27.5183
Kabangu Centre de Sant├®	-8.7292	27.8574	-8.733	28.2012
Kabimbi Centre de Sant├®	-9.8815	28.6326	-9.9499	28.6212
Kaboka Centre de Sant├®	-10.3825	28.6136	-10.3826	28.6143
Kabyasha Centre de Sant├®	-10.2898	28.1241	-10.4763	28.6112
Kafubu Centre de Sant├®	-11.4483	28.3827	-11.7326	27.4625
Kalebuka Centre de Sant├®	-11.7202	27.502	-11.7202	27.5024
Kalebuka Centre de Sant├®	-11.7202	27.502	-11.7202	27.5024
Kaluba Poste de Sant├®	-10.5609	28.6337	-10.6778	28.1543
Kalulwa Centre de Sant├®	-10.9715	26.718	-10.9715	26.7181
Kalulwa Centre de Sant├®	-10.9712	26.7183	-10.9715	26.7181
Kamakanga Centre de Sant├®	-8.5316	28.8366	-11.8235	27.5873
Kampemba Centre de Sant├®	-11.6892	27.5153	-11.6892	27.5153
Kampemba Centre de Sant├®	-10.9737	26.7087	-11.6892	27.5153
Kampemba Centre de Sant├®	-10.9459	26.6394	-11.6892	27.5153
Kapenda Centre de Sant├®	-10.9814	26.7196	-10.9816	26.7196
Kapenda Centre de Sant├®	-10.9814	26.7195	-10.9816	26.7196
Kaponda Poste de Sant├®	-10.8344	26.7814	-11.7517	27.2886
Kapoya Centre de Sant├®	-9.3981	27.5827	-9.4253	27.5751
Kapulo Centre de Sant├®	-8.298	29.2493	-8.3075	29.2462
Kasama Centre de Sant├®	-8.1108	28.8864	-8.1108	28.8864
Kasamba Centre de Sant├®	-11.755	27.5309	-11.755	27.5309
Kasamba Centre de Sant├®	-11.7549	27.5309	-11.755	27.5309
Kasomeno Centre de Sant├®	-10.7149	28.3827	-10.5762	28.6573
Kasumbalesa Douane Centre de Sant├® de R├®f├®rence Centre De Sant├®	-12.2589	27.8012	-12.259	27.8012
Katala Centre de Sant├®	-12.7509	28.5578	-5.9642	12.7278
Katanga Centre de Sant├®	-4.1873	29.0551	-11.1279	27.1051
Kawama Centre de Sant├®	-11.522	27.4576	-12.1302	27.6659
Kawama Centre de Sant├®	-9.5304	28.4424	-12.1302	27.6659
Kenya 1 Centre de Sant├®	-11.7074	27.4852	-11.7074	27.4852
Kenya Centre de Sant├®	-11.7002	27.4772	-11.7073	27.4852
Kenya_2 Centre de Sant├®	-11.6917	27.4822	-11.6917	27.4822
Kiba Centre de Sant├®	-11.7201	27.4998	-11.7202	27.4999
Kikanda Centre de Sant├®	-11.615	25.8327	-11.5467	27.6101
Kikula Centre de Sant├®	-11.6588	27.4752	-11.659	27.4749
Kikula Centre de Sant├®	-10.9784	26.7238	-11.659	27.4749
Kilenge Centre de Sant├®	-11.807	27.5431	-11.807	27.5431
Kilima Centre de Sant├®	-11.0072	26.7541	-11.0182	26.7348
Kilima Centre de Sant├®	-11.0072	26.7541	-11.0182	26.7348
Kilimasimba Centre de Sant├®	-11.6848	27.429	-11.6849	27.429
Kimpulande Centre de Sant├®	-10.9991	26.7519	-10.9991	26.7519
Kinika Centre de Sant├®	-10.4482	28.1327	-10.4676	28.1309
Kipushi Centre de Sant├®	-11.5502	27.3295	-11.7545	27.2498
Kisamamba Centre de Sant├®	-10.396	28.1153	-10.4921	28.6203
Kisamamba Centre de Sant├®	-10.5149	28.6326	-10.4921	28.6203
Kisele Centre de Sant├®	-8.2823	27.9327	-8.6236	27.3393
Kiwele Centre de Sant├®	-11.3558	28.4318	-11.6605	27.483
